t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
9875,8.1,4.3,0.0,0.0,0.0,0,12.37,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9975,8.1,4.2,0.0,0.0,0.0,0,12.42,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10075,8.1,4.3,0.0,0.0,0.0,0,12.31,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10175,8.1,4.3,0.0,0.0,0.0,0,12.35,41.2,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10275,8.1,4.2,0.0,0.0,0.0,0,12.54,41.2,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10375,8.1,4.2,0.0,0.0,0.0,0,12.54,41.2,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10475,8.1,4.3,0.0,0.0,0.0,0,12.37,41.2,39.6,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10575,8.1,4.3,0.0,0.0,0.0,0,12.35,41.2,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10675,8.1,4.3,0.0,0.0,0.0,0,12.32,41.2,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10775,8.0,4.3,0.0,0.0,0.0,0,12.35,41.3,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10875,8.0,4.3,0.0,0.0,0.0,0,12.34,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10975,8.1,4.3,0.0,0.0,0.0,0,12.33,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11075,8.1,4.2,0.0,0.0,0.0,0,12.34,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11175,8.1,4.3,0.0,0.0,0.0,0,12.59,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11275,8.1,4.3,0.0,0.0,0.0,0,12.36,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11375,8.1,4.2,0.0,0.0,0.0,0,12.36,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11475,8.1,4.3,0.0,0.0,0.0,0,12.33,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11575,8.1,4.2,0.0,0.0,0.0,0,12.36,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11675,8.1,4.2,0.0,0.0,0.0,0,12.37,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11775,8.1,4.3,0.0,0.0,0.0,0,12.37,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11875,8.1,4.2,0.0,0.0,0.0,0,12.32,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11975,8.1,4.2,0.0,0.0,0.0,0,12.38,41.3,39.6,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12075,8.1,4.3,0.0,0.0,0.0,0,12.46,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12175,8.1,4.2,0.0,0.0,0.0,0,12.39,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12275,8.1,4.2,0.0,0.0,0.0,0,12.32,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12375,8.1,4.2,0.0,0.0,0.0,0,12.35,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12475,8.1,4.3,0.0,0.0,0.0,0,12.37,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12575,8.1,4.3,0.0,0.0,0.0,0,12.44,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12675,8.1,4.3,0.0,0.0,0.0,0,12.37,41.2,39.6,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12775,8.1,4.3,0.0,0.0,0.0,0,12.35,41.2,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12875,8.1,4.2,0.0,0.0,0.0,0,12.4,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12975,8.1,4.3,0.0,0.0,0.0,0,12.25,41.3,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13075,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13175,8.1,4.3,0.0,0.0,0.0,0,12.37,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13275,8.1,4.2,0.0,0.0,0.0,0,12.31,41.3,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13375,8.1,4.2,0.0,0.0,0.0,0,12.41,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13475,8.1,4.3,0.0,0.0,0.0,0,12.34,41.4,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13575,8.1,4.3,0.0,0.0,0.0,0,12.38,41.4,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13675,8.1,4.3,0.0,0.0,0.0,0,12.3,41.4,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13776,8.1,4.3,0.0,0.0,0.0,0,12.37,41.4,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13876,8.0,4.3,0.0,0.0,0.0,0,12.26,41.4,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13976,8.1,4.3,0.0,0.0,0.0,0,12.26,41.4,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14076,8.1,4.2,0.0,0.0,0.0,0,12.31,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14176,8.1,4.2,0.0,0.0,0.0,0,12.36,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14279,8.1,4.3,0.0,0.0,0.0,0,12.36,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14379,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14479,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14579,8.1,4.3,0.0,0.0,0.0,0,12.33,41.3,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14679,8.1,4.3,0.0,0.0,0.0,0,12.32,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14779,8.1,4.3,0.0,0.0,0.0,0,12.32,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14879,8.1,4.3,0.0,0.0,0.0,0,12.36,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14979,8.1,4.3,0.0,0.0,0.0,0,12.28,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15079,8.1,4.3,0.0,0.0,0.0,0,12.54,41.3,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15179,8.1,4.3,0.0,0.0,0.0,0,12.34,41.3,39.3,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15279,8.1,4.2,0.0,0.0,0.0,0,12.34,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15379,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15479,8.1,4.2,0.0,0.0,0.0,0,12.32,41.3,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15579,8.1,4.3,0.0,0.0,0.0,0,12.22,41.4,38.9,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15679,8.1,4.3,0.0,0.0,0.0,0,12.48,41.3,38.9,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15779,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15879,8.1,4.3,0.0,0.0,0.0,0,12.31,41.3,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15979,8.1,4.2,0.0,0.0,0.0,0,12.44,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16079,8.1,4.3,0.0,0.0,0.0,0,12.56,41.3,39.4,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16179,8.1,4.3,0.0,0.0,0.0,0,12.25,41.4,39.1,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16286,8.1,4.2,0.0,0.0,0.0,0,12.4,41.4,39.0,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16386,8.1,4.2,0.0,0.0,0.0,0,12.51,41.3,39.5,56,40,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16486,8.1,4.3,0.0,0.0,0.0,0,12.35,41.3,39.5,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16586,8.1,4.3,0.0,0.0,0.0,0,12.42,41.3,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16686,8.1,4.2,0.0,0.0,0.0,0,12.35,41.3,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16786,8.1,4.3,0.0,0.0,0.0,0,12.32,41.3,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16886,8.1,4.3,0.0,0.0,0.0,0,12.27,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16986,8.1,4.2,0.0,0.0,0.0,0,12.31,41.3,39.5,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17086,8.1,4.3,0.0,0.0,0.0,0,12.33,41.4,39.5,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17186,8.1,4.3,0.0,0.0,0.0,0,12.38,41.4,38.7,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17286,8.1,4.2,0.0,0.0,0.0,0,12.38,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17386,8.1,4.2,0.0,0.0,0.0,0,12.32,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17486,8.1,4.2,0.0,0.0,0.0,0,12.35,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17586,8.1,4.3,0.0,0.0,0.0,0,12.25,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17686,8.1,4.3,0.0,0.0,0.0,0,12.32,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17786,8.1,4.0,0.0,0.0,0.0,0,12.33,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17886,8.1,4.2,0.0,0.0,0.0,0,12.32,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17986,8.1,4.2,0.0,0.0,0.0,0,12.23,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18086,8.1,4.3,0.0,0.0,0.0,0,12.37,41.4,38.7,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18186,8.1,4.3,0.0,0.0,0.0,0,12.27,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
