t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
3580,2238,2229,627,825,1971,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3590,2239,2226,620,825,1969,0.0,0,0.8,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3600,2238,2225,622,823,1969,0.0,0,0.8,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3610,2240,2226,622,823,1969,0.0,0,0.8,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3620,2239,2226,619,821,1971,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3630,2238,2226,619,822,1971,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3640,2238,2226,618,820,1971,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3650,2237,2226,617,819,1970,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3660,2241,2227,616,818,1971,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3670,2239,2226,615,819,1970,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3680,2238,2226,615,819,1969,0.0,0,1.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3691,2240,2226,613,817,1972,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3701,2240,2226,614,817,1973,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3711,2239,2226,622,817,1974,0.0,0,0.8,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3721,2238,2228,613,815,1972,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3731,2238,2226,610,815,1971,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3741,2238,2227,610,814,1971,0.0,0,0.9,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3751,2238,2226,609,812,1971,0.0,0,0.8,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3761,2237,2225,608,812,1972,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3771,2238,2226,608,810,1972,0.0,0,0.6,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3781,2237,2226,608,811,1971,0.0,0,0.5,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3791,2238,2226,605,810,1971,0.0,0,0.5,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3801,2237,2226,605,810,1972,0.0,0,0.6,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3811,2237,2226,605,809,1971,0.0,0,0.6,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3821,2238,2227,607,809,1972,0.0,0,0.6,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3831,2240,2225,604,810,1973,0.0,0,0.8,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3841,2238,2226,606,810,1970,0.0,0,0.5,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3851,2239,2226,605,809,1970,0.0,0,0.5,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3861,2238,2226,604,809,1971,0.0,0,0.8,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3871,2238,2225,605,809,1970,0.0,0,0.6,0.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0
