t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
12961,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13061,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,19.0,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13161,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13261,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13361,0.1,3.5,0.0,0.0,0.0,0,12.78,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13461,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13561,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13661,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13761,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13861,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
13961,0.0,3.4,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14061,0.1,3.5,0.0,0.0,0.0,0,12.79,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14161,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14261,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14361,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14461,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14561,0.0,3.5,0.0,0.0,0.0,0,12.8,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14661,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14761,0.0,3.5,0.0,0.0,0.0,0,12.76,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14861,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
14961,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15061,0.0,3.4,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15161,0.0,3.5,0.0,0.0,0.0,0,12.7,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15261,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15361,0.0,3.4,0.0,0.0,0.0,0,12.73,17.4,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15461,0.0,3.5,0.0,0.0,0.0,0,12.8,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15561,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15661,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15761,0.0,3.6,0.0,0.0,0.0,0,12.77,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15861,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
15961,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16061,0.2,3.5,0.0,0.0,0.0,0,12.78,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16161,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16261,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16361,0.1,3.5,0.0,0.0,0.0,0,12.74,17.4,18.2,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16461,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.2,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16561,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16661,0.1,3.5,0.0,0.0,0.0,0,12.75,17.4,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16761,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16861,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
16961,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17061,0.1,3.5,0.0,0.0,0.0,0,12.79,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17161,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17261,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17361,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17461,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17561,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17661,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17761,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17861,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
17961,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18061,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18162,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18306,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18406,0.1,3.5,0.0,0.0,0.0,0,12.81,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18506,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18606,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18706,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18806,0.0,3.5,0.0,0.0,0.0,0,12.78,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
18906,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
19006,0.1,3.4,0.0,0.0,0.0,0,12.75,17.3,19.0,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
19106,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
19206,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
19306,0.1,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
